userID,top1,top2,top3,top4,top5,top6,top7,top8,top9,top10
16722,일반스낵,쿠키,하드캔디,판초콜릿,페이셜팩류,바디보습,크림/밤/오일,과일음료,립글로즈/틴트,혼합탄산
16723,봉지라면,일반스낵,일반흰우유,다이소,어묵,떠먹는요구르트,콘스낵,일반란,감자스낵,부침두부
16724,일반가공식품,농산가공,청과,위생세제,수입식품,유제품,채소,음료,생선,유기농채소
16725,봉지라면,어묵,일반흰우유,다이소,떠먹는요구르트,일반스낵,부침두부,일반란,일반닭,감자스낵
16726,두부류,국물봉지라면,일반계란,일반스낵,일반우유,크래커,감자스낵,쿠키,바나나,어묵
16727,두부류,일반계란,국물봉지라면,일반스낵,일반우유,크래커,바나나,감자스낵,쿠키,어묵
16728,봉지라면,일반흰우유,떠먹는요구르트,부침두부,재사용봉투,일반란,콘스낵,일반스낵,어묵,NB돼지고기
16729,청과,유제품,유기농채소,생선,우육,채소,농산가공,전문베이커리,일반가공식품,돈육
16730,두부류,일반계란,일반스낵,국물봉지라면,일반우유,어묵,크래커,쿠키,콩나물,종량제봉투
16731,일반가공식품,수입식품,위생세제,음료,한식델리,유제품,일식델리,서양델리,농산가공,제과제빵
16732,두부류,일반스낵,일반계란,국물봉지라면,크래커,어묵,쿠키,일반우유,감자스낵,바나나
16733,일반스낵,봉지라면,일반흰우유,어묵,감자스낵,떠먹는요구르트,콘스낵,다이소,크래커,일반란
16734,두부류,일반계란,국물봉지라면,콩나물,종량제봉투,딸기,일반우유,일반스낵,어묵,감자스낵
16735,채소,청과,농산가공,유제품,일반가공식품,수입식품,위생세제,유기농채소,생선,우육
16736,봉지라면,일반흰우유,어묵,부침두부,다이소,일반란,무우,시금치,기능성우유,일반스낵
16737,일반스낵,국물봉지라면,두부류,일반우유,일반계란,크래커,감자스낵,쿠키,어묵,국물용기라면
16738,쿠키,일반스낵,하드캔디,페이셜팩류,페이셜클렌저,과일음료,판초콜릿,혼합탄산,크림/밤/오일,바디보습
16739,청과,수입식품,기초 화장품,유제품,채소,일식델리,전문베이커리,농산가공,일반가공식품,global SPA
16740,어묵,봉지라면,부침두부,시금치,일반란,일반스낵,기능성웰빙돼지고기,일반흰우유,고추,다이소
16741,일반스낵,봉지라면,일반흰우유,감자스낵,다이소,콘스낵,어묵,떠먹는요구르트,크래커,샌드
16742,봉지라면,일반스낵,일반흰우유,다이소,어묵,떠먹는요구르트,감자스낵,콘스낵,일반란,부침두부
16743,일반스낵,일반흰우유,어묵,콘스낵,두부류,일반스낵,일반계란,일반우유,보네스빼,크래커
16744,일반가공식품,돈육,뷰티상품,농산가공,유제품,위생세제,채소,우육,생선,청과
16745,일반계란,국물봉지라면,일반스낵,일반우유,두부류,어묵,쿠키,종량제봉투,생활잡화균일가,마시는요구르트
16746,일반스낵,봉지라면,일반흰우유,어묵,다이소,떠먹는요구르트,감자스낵,콘스낵,부침두부,일반란
16747,두부류,일반계란,일반스낵,국물봉지라면,크래커,어묵,일반우유,바나나,쿠키,감자스낵
16748,두부류,일반스낵,일반계란,국물봉지라면,일반우유,쿠키,어묵,감자스낵,크래커,종량제봉투
16749,청과,유제품,농산가공,채소,수입식품,일반가공식품,기초 화장품,음료,유기농채소,일식델리
16750,두부류,국물봉지라면,일반스낵,일반계란,일반우유,크래커,감자스낵,쿠키,바나나,어묵
16751,다이소,일반흰우유,재사용봉투,컵라면,딸기,콜라,국내생수,마시는요구르트,일반스낵,한식
16752,일반스낵,쿠키,국물용기라면,국물봉지라면,어묵,감자스낵,마시는요구르트,가공우유,크래커,파이
16753,국물봉지라면,일반스낵,일반계란,두부류,일반우유,쿠키,크래커,바나나,종량제봉투,콩나물
16754,두부류,일반계란,국물봉지라면,어묵,일반스낵,종량제봉투,콩나물,일반우유,딸기,생활잡화균일가
16755,청과,농산가공,유제품,채소,기초 화장품,유기농채소,수입식품,일반가공식품,음료,한식델리
16756,어묵,다이소,어린이/액상요구르트,국산콩나물,딸기,보네스빼,시금치,마시는요구르트,일반흰우유,일반스낵
16757,국물용기라면,국물봉지라면,딸기,가공우유,일반스낵,커피음료,두부류,일반우유,일반계란,감자스낵
16758,두부류,일반스낵,국물봉지라면,일반계란,크래커,어묵,쿠키,일반우유,감자스낵,바나나
16759,무우,부침두부,기능성웰빙돼지고기,노지감귤,재사용봉투,고추,막걸리,고구마,피밤,일반간식류행사
16760,일반스낵,쿠키,크래커,국물봉지라면,감자스낵,어묵,옥수수스낵,두부류,일반우유,일반계란
16761,유제품,청과,수입식품,일반가공식품,채소,농산가공,위생세제,일식델리,음료,한식델리
16762,global SPA,전문베이커리,이지캐주얼,스트리트,청과,유제품,채소,수입식품,농산가공,어묵
16763,일반흰우유,어묵,떠먹는요구르트,샌드,크래커,마시는요구르트,일반스낵,일반빵,봉지라면,김밥/롤
16764,두부류,일반스낵,일반계란,국물봉지라면,어묵,일반우유,쿠키,크래커,감자스낵,종량제봉투
16765,두부류,국물봉지라면,일반계란,느타리버섯류,일반소주,애호박,일반우유,국산돼지삼겹살,일반스낵,콩나물
16766,두부류,국물봉지라면,일반계란,일반스낵,일반우유,종량제봉투,딸기,공병/공박스,쿠키,일반소주
16767,두부류,일반계란,일반스낵,국물봉지라면,크래커,일반우유,어묵,바나나,쿠키,감자스낵
16768,두부류,일반계란,일반스낵,어묵,국물봉지라면,일반우유,크래커,종량제봉투,딸기,쿠키
16769,N/B 아동복,L/C 아동복,토들러,아동놀이시설,식당가 일식,유아용품,일반가공식품,브랑제리,유제품,농산가공
16770,일반스낵,재사용봉투,떠먹는요구르트,봉지라면,어묵,일반흰우유,어린이/액상요구르트,국산콩나물,딸기,감자스낵
16771,일반스낵,국물봉지라면,두부류,감자스낵,크래커,일반계란,종량제봉투,쿠키,일반우유,어묵
16772,봉지라면,일반스낵,다이소,어묵,떠먹는요구르트,일반흰우유,부침두부,무우,감자스낵,고추
16773,두부류,국물봉지라면,일반계란,일반스낵,일반우유,크래커,바나나,감자스낵,쿠키,어묵
16774,두부류,일반계란,일반스낵,국물봉지라면,일반우유,바나나,크래커,쿠키,감자스낵,어묵
16775,청과,유제품,일반가공식품,수입식품,채소,농산가공,위생세제,음료,일식델리,기초 화장품
16776,청과,유제품,채소,농산가공,수입식품,일반가공식품,유기농채소,기초 화장품,음료,위생세제
16777,떠먹는요구르트,다이소,어묵,보네스빼,기능성우유,딸기,일반스낵,일반흰우유,떡볶이,봉지라면
16778,두부류,일반스낵,일반우유,국물봉지라면,종량제봉투,생활잡화균일가,일반계란,가공우유,감자스낵,쿠키
16779,지방스넥(부대),서적,브랜드샵,L/C 아웃도어,생활잡화균일가,기타온장조리,일식델리,전문베이커리,global SPA,한식델리
16780,다이소,어묵,감자스낵,재사용봉투,콘스낵,무우,일반스낵,봉지라면,일반흰우유,브로콜리
16781,청과,유제품,채소,농산가공,수입식품,일반가공식품,유기농채소,위생세제,기초 화장품,음료
16782,일반스낵,국물봉지라면,두부류,일반우유,일반계란,크래커,감자스낵,쿠키,국물용기라면,어묵
16783,기능성우유,시금치,일반란,어린이/액상요구르트,친환경채소(특약),완숙토마토,부침두부,어묵,일반흰우유,떠먹는요구르트
16784,두부류,일반계란,일반스낵,국물봉지라면,일반우유,어묵,감자스낵,종량제봉투,크래커,쿠키
16785,유제품,기초 화장품,일식델리,에스닉푸드,주류,마시는요구르트,농산가공,청과,일반가공식품,채소
16786,일식델리,한식델리,수입식품,에스닉푸드,브랜드샵,유제품,일반가공식품,음료,청과,농산가공
16787,봉지라면,일반스낵,일반흰우유,어묵,국산맥주,일반화장품,다이소,감자스낵,콘스낵,재사용봉투
16788,채소,농산가공,청과,유제품,일반가공식품,수입식품,위생세제,유기농채소,생선,우육
16789,유제품,청과,수입식품,일반가공식품,농산가공,채소,위생세제,음료,일식델리,기초 화장품
16790,한식,일반화장품,여성화장품,중식,분식,국내생수,남성화장품,일식,양식,다이소
16791,봉지라면,일반스낵,일반흰우유,다이소,어묵,떠먹는요구르트,감자스낵,콘스낵,일반란,크래커
16792,채소,청과,농산가공,유제품,일반가공식품,수입식품,유기농채소,위생세제,생선,음료
16793,두부류,국물봉지라면,일반우유,일반스낵,일반계란,공병/공박스,일반소주,바나나,국산맥주,국물용기라면
16794,일식델리,서양델리,식당가 한식,브랑제리,중식델리,한식델리,수입식품,청과,디저트류,유제품
16795,일반스낵,봉지라면,다이소,감자스낵,일반흰우유,어묵,콘스낵,떠먹는요구르트,크래커,샌드
16796,두부류,국물봉지라면,일반스낵,일반계란,일반우유,쿠키,종량제봉투,마시는요구르트,딸기,생활잡화균일가
16797,두부류,일반스낵,일반계란,국물봉지라면,크래커,어묵,일반우유,쿠키,감자스낵,바나나
16798,일반스낵,봉지라면,다이소,국산맥주,보네스빼,크래커,일반흰우유,막걸리,수입맥주,감자스낵
16799,쿠키,일반스낵,과일음료,페이셜팩류,하드캔디,운동보조식품,BB/파운데이션/컴팩트류,미스트,애견간식,일반차음료
16800,청과,유제품,채소,유기농채소,재사용봉투,일반스낵,친환경채소(특약),우육,마시는요구르트,친환경구색과일
16801,이지캐주얼,유제품,크래커,컬처캐주얼,농산가공,일반가공식품,청과,채소,유기농채소,위생세제
16802,마시는요구르트,떠먹는요구르트,일반흰우유,일반스낵,어묵,다이소,봉지라면,어린이/액상요구르트,재사용봉투,기능성우유
16803,두부류,일반스낵,크래커,국물봉지라면,일반계란,쿠키,일반우유,감자스낵,어묵,바나나
16804,일반스낵,봉지라면,어묵,다이소,감자스낵,떠먹는요구르트,일반흰우유,콘스낵,소스,샌드
16805,봉지라면,일반흰우유,일반스낵,재사용봉투,NB돼지고기,무우,소스,노지감귤,어묵,다이소
16806,일반스낵,봉지라면,다이소,어묵,감자스낵,떠먹는요구르트,일반흰우유,콘스낵,소스,부침두부
16807,시금치,국산콩나물,어묵,부침두부,무우,떠먹는요구르트,애호박,소스,양파,브로콜리
16808,일반스낵,두부류,국물봉지라면,일반계란,일반우유,크래커,감자스낵,쿠키,바나나,어묵
16809,어묵,봉지라면,다이소,일반스낵,재사용봉투,일반흰우유,떠먹는요구르트,감자스낵,랩/호일,콘스낵
16810,두부류,일반계란,일반스낵,일반우유,국물봉지라면,종량제봉투,어묵,딸기,콩나물,귤류
16811,일반스낵,어묵,일반흰우유,재사용봉투,다이소,봉지라면,부침두부,보네스빼,어린이/액상요구르트,감자스낵
16812,봉지라면,일반스낵,어묵,다이소,떠먹는요구르트,감자스낵,일반흰우유,소스,부침두부,무우
16813,두부류,일반스낵,일반계란,국물봉지라면,크래커,어묵,쿠키,일반우유,감자스낵,바나나
16814,어묵,재사용봉투,부침두부,어린이/액상요구르트,쿠키,일반화장품,일반스낵,일반흰우유,봉지라면,단감
16815,두부류,국물봉지라면,일반스낵,일반계란,일반우유,크래커,감자스낵,바나나,쿠키,어묵
16816,쿠키,크래커,국물봉지라면,일반계란,일반스낵,두부류,파이,일반우유,가공우유,감자스낵
16817,청과,채소,유제품,농산가공,일반가공식품,수입식품,유기농채소,위생세제,음료,생선
16818,청과,유제품,농산가공,채소,일반가공식품,수입식품,위생세제,유기농채소,음료,생선
16819,페이셜클렌저,판초콜릿,일반스낵,쿠키,페이셜팩류,하드캔디,면봉/화장솜,아이라이너,혼합탄산,과일음료
16820,두부류,일반계란,일반스낵,국물봉지라면,어묵,일반우유,감자스낵,쿠키,콩나물,종량제봉투
16821,청과,유제품,채소,농산가공,일반가공식품,수입식품,위생세제,유기농채소,음료,음료
16822,어묵,봉지라면,일반란,시금치,마시는요구르트,일반바나나,한우정육,일반흰우유,족발,전문베이커리
16823,일반스낵,일반흰우유,감자스낵,다이소,보네스빼,봉지라면,딸기,국산콩나물,어묵,콘스낵
